Ano,Aids,Doença de Chagas,Tuberculose,Diarréia e gastroenterite de origem infecciosa presumível
2001,10948.00,4889.00,5425.00,5264.00
2002,11055.00,4891.00,5162.00,5069.00
2003,11283.00,5016.00,4987.00,5448.00
2004,11020.00,5041.00,4981.00,4895.00
2005,11100.00,4916.00,4735.00,5035.00
2006,11046.00,4930.00,4823.00,5364.00
2007,11372.00,4725.00,4735.00,4486.00
2008,11839.00,5096.00,4881.00,4512.00
2009,12134.00,4741.00,4797.00,4038.00
2010,12151.00,4876.00,4659.00,3999.00
2011,12151.00,4673.00,4563.00,3453.00
2012,12073.00,4650.00,4421.00,3652.00
2013,12564.00,4797.00,4617.00,4158.00
2014,12575.00,4428.00,4467.00,3667.00
2015,12550.00,4415.00,4543.00,3680.00
2016,12540.00,4461.00,4483.00,4075.00
2017,11735.00,4543.00,4614.00,4007.00
